reset__12ErrorViewAppFv,ErrorViewApp.o,OsakoM.a,false
__sinit_ErrorViewApp_cpp,ErrorViewApp.o,OsakoM.a,false
create__7CardMgrFv,CardMgr.o,OsakoM.a,false
probe__7CardMgrFv,CardMgr.o,OsakoM.a,false
mount__7CardMgrFl,CardMgr.o,OsakoM.a,false
mountTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
check__7CardMgrFl,CardMgr.o,OsakoM.a,false
checkTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
format__7CardMgrFl,CardMgr.o,OsakoM.a,false
formatTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
openFile__7CardMgrFlP8SaveFile,CardMgr.o,OsakoM.a,false
createFile__7CardMgrFlP8SaveFile,CardMgr.o,OsakoM.a,false
createTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
read__7CardMgrFlQ28SaveFile8FilePart,CardMgr.o,OsakoM.a,false
readTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
write__7CardMgrFlQ28SaveFile8FilePart,CardMgr.o,OsakoM.a,false
writeTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
setStatus__7CardMgrFl,CardMgr.o,OsakoM.a,false
setStatusTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
renameFile__7CardMgrFl,CardMgr.o,OsakoM.a,false
renameTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
deleteFile__7CardMgrFl,CardMgr.o,OsakoM.a,false
deleteTask__7CardMgrFPv,CardMgr.o,OsakoM.a,false
closeFile__7CardMgrFl,CardMgr.o,OsakoM.a,false
unmount__7CardMgrFl,CardMgr.o,OsakoM.a,false
create__9CardAgentFP7JKRHeap,CardAgent.o,OsakoM.a,false
ask__9CardAgentFQ29CardAgent7Commandl,CardAgent.o,OsakoM.a,false
draw__9CardAgentFv,CardAgent.o,OsakoM.a,false
calc__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitMessage__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitButton__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitSelect__9CardAgentFv,CardAgent.o,OsakoM.a,false
check0__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitMount__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitCheck__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitFormat__9CardAgentFv,CardAgent.o,OsakoM.a,false
checkFree__9CardAgentFv,CardAgent.o,OsakoM.a,false
open__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitCreate__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitWrite__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitRead__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitRename__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitDelete__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitSetStatus__9CardAgentFv,CardAgent.o,OsakoM.a,false
waitQuit__9CardAgentFv,CardAgent.o,OsakoM.a,false
reset__9CardAgentFv,CardAgent.o,OsakoM.a,false
isGhostSavable__9CardAgentFv,CardAgent.o,OsakoM.a,false
errorNoCard__9CardAgentFv,CardAgent.o,OsakoM.a,false
errorWrongDevice__9CardAgentFv,CardAgent.o,OsakoM.a,false
errorIOError__9CardAgentFv,CardAgent.o,OsakoM.a,false
errorEncoding__9CardAgentFv,CardAgent.o,OsakoM.a,false
__sinit_CardAgent_cpp,CardAgent.o,OsakoM.a,false
__ct__Q210SystemFile8FileDataFv,SystemFile.o,OsakoM.a,false
__ct__8TARecordFv,SystemFile.o,OsakoM.a,false
__dt__10SystemFileFv,SystemFile.o,OsakoM.a,false
setPart__10SystemFileFQ28SaveFile8FilePart,SystemFile.o,OsakoM.a,false
fetch__10SystemFileFv,SystemFile.o,OsakoM.a,false
store__10SystemFileFv,SystemFile.o,OsakoM.a,false
getAccessWay__10SystemFileFv,SystemFile.o,OsakoM.a,false
getFileName__10SystemFileFv,SystemFile.o,OsakoM.a,false
getFileNo__10SystemFileFv,SystemFile.o,OsakoM.a,false
getBannerFormat__10SystemFileFv,SystemFile.o,OsakoM.a,false
getCommentOffset__10SystemFileFv,SystemFile.o,OsakoM.a,false
getIconNum__10SystemFileFv,SystemFile.o,OsakoM.a,false
getIconOffset__10SystemFileFv,SystemFile.o,OsakoM.a,false
getIconAnim__10SystemFileFv,SystemFile.o,OsakoM.a,false
getIconFormat__10SystemFileFUc,SystemFile.o,OsakoM.a,false
getIconSpeed__10SystemFileFUc,SystemFile.o,OsakoM.a,false
getBuf__10SystemFileFv,SystemFile.o,OsakoM.a,false
getFileSize__10SystemFileFv,SystemFile.o,OsakoM.a,false
getLength__10SystemFileFv,SystemFile.o,OsakoM.a,false
getOffset__10SystemFileFv,SystemFile.o,OsakoM.a,false
init__10SystemFileFv,SystemFile.o,OsakoM.a,false
initHeader__10SystemFileFv,SystemFile.o,OsakoM.a,false
initData__10SystemFileFUc,SystemFile.o,OsakoM.a,false
setCheckData__10SystemFileFx,SystemFile.o,OsakoM.a,false
setCheckDataSub__10SystemFileFUcR13OSTimeDividerR14OSCalendarTime,SystemFile.o,OsakoM.a,false
checkData__10SystemFileFv,SystemFile.o,OsakoM.a,false
isSavable__10SystemFileFv,SystemFile.o,OsakoM.a,false
__sinit_SystemFile_cpp,SystemFile.o,OsakoM.a,false
__sinit_systemData_cpp,systemData.o,OsakoM.a,false
create__10NetGameMgrFP7JKRHeap,NetGameMgr.o,OsakoM.a,false
__ct__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
constructFifo__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
initPadConv__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
start__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
end__10NetGameMgrFb,NetGameMgr.o,OsakoM.a,false
doStart__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
startSearch__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
doLink__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
finishLink__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
recvLink__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
recvSync__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
distributePadData__10NetGameMgrFR9NetPadPkt,NetGameMgr.o,OsakoM.a,false
appendPadData__10NetGameMgrFUcP9NetPadPkt,NetGameMgr.o,OsakoM.a,false
recv__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
recvTask__10NetGameMgrFPv,NetGameMgr.o,OsakoM.a,false
sendTask__10NetGameMgrFPv,NetGameMgr.o,OsakoM.a,false
framework__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
syncwork__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
retraceCallback__10NetGameMgrFUl,NetGameMgr.o,OsakoM.a,false
callbackNotify__10NetGameMgrFPCcPC8SOInAddr,NetGameMgr.o,OsakoM.a,false
callbackSearch__10NetGameMgrFPCcPC8SOInAddrPC14SSDPSearchInfo,NetGameMgr.o,OsakoM.a,false
appendGCInfo__10NetGameMgrFPC8SOInAddr,NetGameMgr.o,OsakoM.a,false
removeGCInfo__10NetGameMgrFPC8SOInAddr,NetGameMgr.o,OsakoM.a,false
getKartPad__10NetGameMgrFUcP11KartPadData,NetGameMgr.o,OsakoM.a,false
getPadData__10NetGameMgrFUcP11KartPadData,NetGameMgr.o,OsakoM.a,false
adjustFrame__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
progressReadData__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
fetchPadData__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
sleep__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
awake__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
handleError__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
initLogBuffer__10NetGameMgrFv,NetGameMgr.o,OsakoM.a,false
logNet__10NetGameMgrFQ210NetGameMgr13NetActionTypeRQ210NetGameMgr6NetPkt,NetGameMgr.o,OsakoM.a,false
__sinit_NetGameMgr_cpp,NetGameMgr.o,OsakoM.a,false
create__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
call__11SequenceAppFQ25Scene9SceneType,SequenceApp.o,OsakoM.a,false
__ct__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
__dt__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
freeForMovieApp__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
draw__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
calc__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
reset__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
loadTask__11SequenceAppFPv,SequenceApp.o,OsakoM.a,false
ready__11SequenceAppFQ25Scene9SceneType,SequenceApp.o,OsakoM.a,false
checkFinishAllLoading__11SequenceAppFv,SequenceApp.o,OsakoM.a,false
createScene__11SequenceAppFQ25Scene9SceneType,SequenceApp.o,OsakoM.a,false
__sinit_SequenceApp_cpp,SequenceApp.o,OsakoM.a,false
create__10NetGateAppFv,NetGateApp.o,OsakoM.a,false
call__10NetGateAppFb,NetGateApp.o,OsakoM.a,false
__ct__10NetGateAppFv,NetGateApp.o,OsakoM.a,false
__dt__10NetGateAppFv,NetGateApp.o,OsakoM.a,false
loadTask__10NetGateAppFPv,NetGateApp.o,OsakoM.a,false
draw__10NetGateAppFv,NetGateApp.o,OsakoM.a,false
calc__10NetGateAppFv,NetGateApp.o,OsakoM.a,false
reset__10NetGateAppFv,NetGateApp.o,OsakoM.a,false
__sinit_NetGateApp_cpp,NetGateApp.o,OsakoM.a,false
create__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
call__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
__ct__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
__dt__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
reset__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
draw__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
calc__11TestViewAppFv,TestViewApp.o,OsakoM.a,false
__ct__13ShadowManagerFv,shadowMgr.o,OsakoM.a,false
getShadowModelList__13ShadowManagerFQ211ShadowModel10ShadowKind,shadowMgr.o,OsakoM.a,false
regist__13ShadowManagerFP11ShadowModel,shadowMgr.o,OsakoM.a,false
draw__13ShadowManagerFUlRQ27JGadget60TList<P11ShadowModel&#44;Q27JGadget26TAllocator<P11ShadowModel>>,shadowMgr.o,OsakoM.a,false
calc__13ShadowManagerFv,shadowMgr.o,OsakoM.a,false
viewCalc__13ShadowManagerFUl,shadowMgr.o,OsakoM.a,false
setDstAlpha__13ShadowManagerFv,shadowMgr.o,OsakoM.a,false
__dt__13ShadowManagerFv,shadowMgr.o,OsakoM.a,false
__ct__12ShadowScreenFv,shadowScr.o,OsakoM.a,false
draw__12ShadowScreenFv,shadowScr.o,OsakoM.a,false
__ct__8TARecordFUcUcUcUc,TARecord.o,OsakoM.a,false
setName__8TARecordFPCc,TARecord.o,OsakoM.a,false
setStatus__8TARecordFUcUcUcUc,TARecord.o,OsakoM.a,false
setRaceTime__8TARecordF8RaceTime,TARecord.o,OsakoM.a,false
less__8TARecordFRC8TARecord,TARecord.o,OsakoM.a,false
init__12SystemRecordFv,SystemRecord.o,OsakoM.a,false
applyAudioSetting__12SystemRecordFv,SystemRecord.o,OsakoM.a,false
crypt__12SystemRecordFUs,SystemRecord.o,OsakoM.a,false
convCourseID__12SystemRecordF9ECourseID,SystemRecord.o,OsakoM.a,false
getTARecord__12SystemRecordF9ECourseIDi,SystemRecord.o,OsakoM.a,false
rankTARecord__12SystemRecordF9ECourseIDR8TARecord,SystemRecord.o,OsakoM.a,false
getBestLap__12SystemRecordF9ECourseID,SystemRecord.o,OsakoM.a,false
setBestLap__12SystemRecordF9ECourseIDR8TARecord,SystemRecord.o,OsakoM.a,false
getGPRecord__12SystemRecordF10ERaceGpCup10ERaceLevel,SystemRecord.o,OsakoM.a,false
setGPRecord__12SystemRecordF10ERaceGpCup10ERaceLevelR8GPRecord,SystemRecord.o,OsakoM.a,false
tstSecretKart__12SystemRecordF7EKartIDUs,SystemRecord.o,OsakoM.a,false
setDefaultName__12SystemRecordFPCc,SystemRecord.o,OsakoM.a,false
__sinit_SystemRecord_cpp,SystemRecord.o,OsakoM.a,false
__ct__8GPRecordFv,GPRecord.o,OsakoM.a,false
setName__8GPRecordFPCc,GPRecord.o,OsakoM.a,false
set__8GPRecordFUcUcUcUcUcUcbPCc8RaceTime,GPRecord.o,OsakoM.a,false
less__8GPRecordFRC8GPRecord,GPRecord.o,OsakoM.a,false
getCRC__8SaveFileFPUcPUc,SaveFile.o,OsakoM.a,false
init__6PadMgrFv,PadMgr.o,OsakoM.a,false
framework__6PadMgrFv,PadMgr.o,OsakoM.a,false
processKartPad__6PadMgrFv,PadMgr.o,OsakoM.a,false
getPadData__6PadMgrFUcQ26PadMgr12KartPadInputP11KartPadData,PadMgr.o,OsakoM.a,false
setKartPadInput__6PadMgrFQ26PadMgr12KartPadInput,PadMgr.o,OsakoM.a,false
resetPort__6PadMgrFv,PadMgr.o,OsakoM.a,false
__sinit_PadMgr_cpp,PadMgr.o,OsakoM.a,false
__ct__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
__dt__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
setRecord__11PadRecorderFiP13KartPadRecord,PadRecorder.o,OsakoM.a,false
setGhostPad__11PadRecorderFiP11KartGamePad,PadRecorder.o,OsakoM.a,false
setGhostRecord__11PadRecorderFiP13KartPadRecord,PadRecorder.o,OsakoM.a,false
play__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
standby__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
